iso_time,epoch_ms,temp_c,hum
2025-08-13T15:10:00+08:00,515460,24.8,70.7
2025-08-13T15:10:00+08:00,8765873,25.7,49.1
2025-08-13T15:10:01+08:00,517461,24.8,70.6
2025-08-13T15:10:02+08:00,8767874,25.7,49.1
2025-08-13T15:10:03+08:00,519462,24.8,70.6
2025-08-13T15:10:04+08:00,8769875,25.7,49.1
2025-08-13T15:10:06+08:00,521463,24.8,70.6
2025-08-13T15:10:06+08:00,8771876,25.7,49
2025-08-13T15:10:07+08:00,523464,24.8,70.5
2025-08-13T15:10:09+08:00,8773877,25.7,49
2025-08-13T15:10:09+08:00,525465,24.8,70.5
2025-08-13T15:10:11+08:00,8775878,25.7,49
2025-08-13T15:10:13+08:00,8777879,25.7,48.9
2025-08-13T15:10:13+08:00,529467,24.8,70.3
2025-08-13T15:10:15+08:00,8779880,25.7,48.9
2025-08-13T15:10:15+08:00,531468,24.8,70.4
2025-08-13T15:10:16+08:00,8781881,25.7,48.9
2025-08-13T15:10:17+08:00,533469,24.8,70.3
2025-08-13T15:10:18+08:00,8783882,25.7,48.9
2025-08-13T15:10:19+08:00,535470,24.8,70.3
2025-08-13T15:10:20+08:00,8785883,25.6,48.8
2025-08-13T15:10:21+08:00,537471,24.8,70.2
2025-08-13T15:10:22+08:00,8787884,25.6,48.7
2025-08-13T15:10:23+08:00,539472,24.8,70.2
2025-08-13T15:10:24+08:00,8789885,25.6,48.7
2025-08-13T15:10:25+08:00,541473,24.8,70.2
2025-08-13T15:10:26+08:00,8791886,25.6,48.7
2025-08-13T15:10:27+08:00,543474,24.8,70
2025-08-13T15:10:28+08:00,8793887,25.6,48.7
2025-08-13T15:10:29+08:00,545475,24.8,70
2025-08-13T15:10:30+08:00,8795888,25.6,48.8
2025-08-13T15:10:31+08:00,547476,24.8,69.9
2025-08-13T15:10:32+08:00,8797889,25.6,48.7
2025-08-13T15:10:33+08:00,549477,24.7,69.9
2025-08-13T15:10:34+08:00,8799890,25.6,48.8
2025-08-13T15:10:36+08:00,8801891,25.6,48.8
2025-08-13T15:10:39+08:00,8803892,25.6,48.7
2025-08-13T15:10:39+08:00,555480,24.7,69.8
2025-08-13T15:10:40+08:00,8805893,25.6,48.7
2025-08-13T15:10:41+08:00,557481,24.7,69.7
2025-08-13T15:10:42+08:00,8807894,25.6,48.7
2025-08-13T15:10:43+08:00,559482,24.7,69.6
2025-08-13T15:10:44+08:00,8809895,25.6,48.7
2025-08-13T15:10:45+08:00,561483,24.7,69.6
2025-08-13T15:10:46+08:00,8811896,25.6,48.7
2025-08-13T15:10:47+08:00,563484,24.7,69.5
2025-08-13T15:10:48+08:00,8813897,25.6,48.7
2025-08-13T15:10:49+08:00,565485,24.7,69.5
2025-08-13T15:10:50+08:00,8815898,25.6,48.7
2025-08-13T15:10:51+08:00,567486,24.7,69.4
2025-08-13T15:10:52+08:00,8817899,25.6,48.7
2025-08-13T15:10:53+08:00,569487,24.7,69.4
2025-08-13T15:10:54+08:00,8819900,25.6,48.7
2025-08-13T15:10:55+08:00,571488,24.7,69.4
2025-08-13T15:10:56+08:00,8821901,25.6,48.7
2025-08-13T15:10:58+08:00,573489,24.7,69.4
2025-08-13T15:10:58+08:00,8823902,25.6,48.7
2025-08-13T15:10:59+08:00,575490,24.7,69.3
2025-08-13T15:11:00+08:00,8825903,25.6,48.7
2025-08-13T15:11:01+08:00,577491,24.7,69.3
2025-08-13T15:11:02+08:00,8827904,25.5,48.6
2025-08-13T15:11:03+08:00,579492,24.7,69.3
2025-08-13T15:11:04+08:00,8829905,25.5,48.6
2025-08-13T15:11:05+08:00,581493,24.7,69.2
2025-08-13T15:11:06+08:00,8831906,25.5,48.6
2025-08-13T15:11:08+08:00,583494,24.7,69.2
2025-08-13T15:11:08+08:00,8833907,25.5,48.6
2025-08-13T15:11:09+08:00,585495,24.7,69.1
2025-08-13T15:11:10+08:00,8835908,25.5,48.6
2025-08-13T15:11:11+08:00,587496,24.6,69
2025-08-13T15:11:13+08:00,8837909,25.5,48.5
2025-08-13T15:11:14+08:00,8839910,25.5,48.6
2025-08-13T15:11:15+08:00,591498,24.6,68.9
2025-08-13T15:11:16+08:00,8841911,25.5,48.5
2025-08-13T15:11:17+08:00,593499,24.6,68.9
2025-08-13T15:11:18+08:00,8843912,25.5,48.5
2025-08-13T15:11:19+08:00,595500,24.6,68.9
2025-08-13T15:11:20+08:00,8845913,25.5,48.5
2025-08-13T15:11:21+08:00,597501,24.6,68.9
2025-08-13T15:11:22+08:00,8847914,25.5,48.4
2025-08-13T15:11:24+08:00,599502,24.6,68.9
2025-08-13T15:11:25+08:00,8849915,25.5,48.4
2025-08-13T15:11:25+08:00,601503,24.6,68.8
2025-08-13T15:11:26+08:00,8851916,25.5,48.4
2025-08-13T15:11:29+08:00,8851916,25.5,48.4
2025-08-13T15:11:29+08:00,8853917,25.5,48.4
2025-08-13T15:11:29+08:00,605505,24.6,68.8
2025-08-13T15:11:30+08:00,8855918,25.5,48.4
2025-08-13T15:11:31+08:00,607506,24.6,67.1
2025-08-13T15:11:32+08:00,8857919,25.5,48.4
2025-08-13T15:11:33+08:00,609507,24.6,69.3
2025-08-13T15:11:34+08:00,8859920,25.5,48.4
2025-08-13T15:11:35+08:00,611508,24.6,69.5
2025-08-13T15:11:36+08:00,8861921,25.5,48.4
2025-08-13T15:11:37+08:00,613509,24.6,69.4
2025-08-13T15:11:38+08:00,8863922,25.5,48.3
2025-08-13T15:11:39+08:00,615510,24.6,69.3
2025-08-13T15:11:40+08:00,8865923,25.5,48.3
2025-08-13T15:11:41+08:00,617511,24.6,69.2
2025-08-13T15:11:42+08:00,8867924,25.5,48.3
2025-08-13T15:11:43+08:00,619512,24.6,69.1
2025-08-13T15:11:44+08:00,8869925,25.5,48.3
2025-08-13T15:11:45+08:00,621513,24.5,69
2025-08-13T15:11:46+08:00,8871926,25.5,48.3
2025-08-13T15:11:47+08:00,623514,24.6,69
2025-08-13T15:11:48+08:00,8873927,25.5,48.3
2025-08-13T15:11:49+08:00,625515,24.5,68.9
2025-08-13T15:11:50+08:00,8875928,25.4,48.1
2025-08-13T15:11:51+08:00,627516,24.5,68.8
2025-08-13T15:11:52+08:00,8877929,25.5,48.2
2025-08-13T15:11:54+08:00,8879930,25.4,48.2
2025-08-13T15:11:57+08:00,8881931,25.4,48.2
2025-08-13T15:11:57+08:00,633519,24.5,69
2025-08-13T15:11:58+08:00,8883932,25.5,48.3
2025-08-13T15:11:59+08:00,635520,24.5,68.9
2025-08-13T15:12:00+08:00,8885933,25.4,48.2
2025-08-13T15:12:01+08:00,637521,24.5,68.8
2025-08-13T15:12:02+08:00,8887934,25.4,48.2
2025-08-13T15:12:03+08:00,639522,24.5,68.7
2025-08-13T15:12:04+08:00,8889935,25.4,48.2
2025-08-13T15:12:05+08:00,641523,24.5,68.7
2025-08-13T15:12:06+08:00,8891936,25.4,48.1
2025-08-13T15:12:07+08:00,643524,24.5,68.7
2025-08-13T15:12:08+08:00,8893937,25.4,48.1
2025-08-13T15:12:09+08:00,645525,24.5,68.7
2025-08-13T15:12:10+08:00,8895938,25.4,48.1
2025-08-13T15:12:11+08:00,647526,24.5,68.7
2025-08-13T15:12:12+08:00,8897939,25.4,48.1
2025-08-13T15:12:13+08:00,649527,24.5,68.6
2025-08-13T15:12:14+08:00,8899940,25.4,48.1
2025-08-13T15:12:15+08:00,651528,24.5,68.6
2025-08-13T15:12:16+08:00,8901941,25.4,48.1
2025-08-13T15:12:17+08:00,653529,24.5,68.6
2025-08-13T15:12:20+08:00,8903942,25.4,48.1
2025-08-13T15:12:20+08:00,8905943,25.4,48.1
2025-08-13T15:12:22+08:00,657531,24.5,68.6
2025-08-13T15:12:22+08:00,8907944,25.4,48
2025-08-13T15:12:23+08:00,659532,24.5,68.7
2025-08-13T15:12:24+08:00,8909945,25.4,48
2025-08-13T15:12:25+08:00,661533,24.5,68.6
2025-08-13T15:12:26+08:00,8911946,25.4,48
2025-08-13T15:12:27+08:00,663534,24.5,68.6
2025-08-13T15:12:28+08:00,8913947,25.4,48
2025-08-13T15:12:29+08:00,665535,24.5,68.6
2025-08-13T15:12:32+08:00,667536,24.5,68.6
2025-08-13T15:12:33+08:00,669537,24.5,68.5
2025-08-13T15:12:35+08:00,671538,24.5,68.4
2025-08-13T15:12:37+08:00,673539,24.5,68.4
2025-08-13T15:12:39+08:00,675540,24.5,68.4
2025-08-13T15:12:41+08:00,677541,24.5,68.4
2025-08-13T15:12:43+08:00,679542,24.5,68.4
2025-08-13T15:12:45+08:00,681543,24.5,68.3
2025-08-13T15:12:46+08:00,3048,25.4,47.9
2025-08-13T15:12:47+08:00,683544,24.5,68.3
2025-08-13T15:12:48+08:00,5049,25.3,48.1
2025-08-13T15:12:49+08:00,685545,24.5,68.4
2025-08-13T15:12:50+08:00,7050,25.3,48.1
2025-08-13T15:12:52+08:00,687546,24.5,68.4
2025-08-13T15:12:52+08:00,9051,25.3,48.2
2025-08-13T15:12:53+08:00,689547,24.5,68.4
2025-08-13T15:12:54+08:00,11052,25.3,48.3
2025-08-13T15:12:55+08:00,691548,24.5,68.5
2025-08-13T15:12:56+08:00,13053,25.3,48.3
2025-08-13T15:12:57+08:00,693549,24.5,68.6
2025-08-13T15:12:58+08:00,15054,25.3,48.5
2025-08-13T15:12:59+08:00,695550,24.5,68.6
2025-08-13T15:13:00+08:00,17055,25.3,48.5
2025-08-13T15:13:01+08:00,697551,24.5,68.6
2025-08-13T15:13:03+08:00,19056,25.3,48.5
2025-08-13T15:13:03+08:00,699552,24.5,68.6
2025-08-13T15:13:04+08:00,21057,25.3,48.5
2025-08-13T15:13:05+08:00,701553,24.5,68.6
2025-08-13T15:13:06+08:00,23058,25.3,48.5
2025-08-13T15:13:07+08:00,703554,24.5,68.6
2025-08-13T15:13:08+08:00,25059,25.3,48.5
2025-08-13T15:13:09+08:00,705555,24.5,68.6
2025-08-13T15:13:10+08:00,27060,25.4,48.5
2025-08-13T15:13:11+08:00,707556,24.5,68.6
2025-08-13T15:13:12+08:00,29061,25.3,48.5
2025-08-13T15:13:13+08:00,709557,24.4,68.5
2025-08-13T15:13:14+08:00,31062,25.3,48.6
2025-08-13T15:13:15+08:00,711558,24.4,68.5
2025-08-13T15:13:16+08:00,33063,25.3,48.7
2025-08-13T15:13:17+08:00,713559,24.4,68.6
2025-08-13T15:13:18+08:00,35064,25.3,48.8
2025-08-13T15:13:19+08:00,715560,24.4,68.6
2025-08-13T15:13:20+08:00,37065,25.3,49.2
2025-08-13T15:13:21+08:00,717561,24.4,68.6
2025-08-13T15:13:22+08:00,39066,25.3,49.4
2025-08-13T15:13:23+08:00,719562,24.4,68.7
2025-08-13T15:13:24+08:00,41067,25.3,49.4
2025-08-13T15:13:25+08:00,721563,24.4,68.8
2025-08-13T15:13:26+08:00,43068,25.3,49.6
2025-08-13T15:13:27+08:00,723564,24.4,68.9
2025-08-13T15:13:28+08:00,45069,25.3,49.9
2025-08-13T15:13:29+08:00,725565,24.4,69
2025-08-13T15:13:30+08:00,47070,25.3,49.8
2025-08-13T15:13:31+08:00,727566,24.4,69
2025-08-13T15:13:32+08:00,49071,25.3,49.8
2025-08-13T15:13:33+08:00,729567,24.4,69.1
2025-08-13T15:13:34+08:00,51072,25.3,49.7
2025-08-13T15:13:35+08:00,731568,24.4,69.2
2025-08-13T15:13:36+08:00,53073,25.4,49.8
2025-08-13T15:13:38+08:00,733569,24.4,69.3
2025-08-13T15:13:38+08:00,55074,25.3,49.6
2025-08-13T15:13:39+08:00,735570,24.4,69.3
2025-08-13T15:13:40+08:00,57075,25.3,49.5
2025-08-13T15:13:42+08:00,737571,24.4,69.4
2025-08-13T15:13:42+08:00,59076,25.4,49.6
2025-08-13T15:13:43+08:00,739572,24.4,69.5
2025-08-13T15:13:44+08:00,61077,25.3,49.6
2025-08-13T15:13:45+08:00,741573,24.4,69.6
2025-08-13T15:13:46+08:00,63078,25.3,49.6
2025-08-13T15:13:47+08:00,743574,24.4,69.7
2025-08-13T15:13:48+08:00,65079,25.3,49.6
2025-08-13T15:13:50+08:00,745575,24.4,69.7
2025-08-13T15:13:50+08:00,67080,25.3,49.6
2025-08-13T15:13:51+08:00,747576,24.4,69.8
2025-08-13T15:13:52+08:00,69081,25.3,49.6
2025-08-13T15:13:53+08:00,749577,24.4,69.9
2025-08-13T15:13:54+08:00,71082,25.3,49.7
2025-08-13T15:13:55+08:00,751578,24.4,70
2025-08-13T15:13:56+08:00,73083,25.3,49.7
2025-08-13T15:13:58+08:00,75084,25.3,49.8
2025-08-13T15:14:00+08:00,77085,25.3,49.9
2025-08-13T15:14:01+08:00,757581,24.4,70.3
2025-08-13T15:14:02+08:00,79086,25.3,49.9
2025-08-13T15:14:03+08:00,759582,24.4,70.3
2025-08-13T15:14:04+08:00,81087,25.3,49.9
2025-08-13T15:14:05+08:00,761583,24.4,70.5
2025-08-13T15:14:06+08:00,83088,25.3,49.9
2025-08-13T15:14:07+08:00,763584,24.4,70.5
2025-08-13T15:14:08+08:00,85089,25.3,49.9
2025-08-13T15:14:09+08:00,765585,24.4,70.6
2025-08-13T15:14:10+08:00,87090,25.3,49.9
2025-08-13T15:14:11+08:00,767586,24.4,70.6
2025-08-13T15:14:12+08:00,89091,25.3,49.9
2025-08-13T15:14:14+08:00,91092,25.3,49.9
2025-08-13T15:14:16+08:00,93093,25.3,50
2025-08-13T15:14:18+08:00,773589,24.4,71
2025-08-13T15:14:18+08:00,95094,25.3,50.2
2025-08-13T15:14:19+08:00,775590,24.4,71
2025-08-13T15:14:20+08:00,97095,25.3,50.4
2025-08-13T15:14:21+08:00,777591,24.4,71
2025-08-13T15:14:22+08:00,99096,25.3,50.4
2025-08-13T15:14:23+08:00,779592,24.4,71.1
2025-08-13T15:14:24+08:00,101097,25.3,50.5
2025-08-13T15:14:25+08:00,781593,24.4,71.2
2025-08-13T15:14:26+08:00,103098,25.3,50.4
2025-08-13T15:14:27+08:00,783594,24.4,71.3
2025-08-13T15:14:28+08:00,105099,25.3,50.4
2025-08-13T15:14:29+08:00,785595,24.4,71.3
2025-08-13T15:14:30+08:00,107100,25.3,50.4
2025-08-13T15:14:32+08:00,109101,25.3,50.5
2025-08-13T15:14:34+08:00,111102,25.3,50.4
2025-08-13T15:14:35+08:00,791598,24.3,71.5
2025-08-13T15:14:36+08:00,113103,25.3,50.3
2025-08-13T15:14:37+08:00,793599,24.3,71.5
2025-08-13T15:14:38+08:00,115104,25.3,50.3
2025-08-13T15:14:39+08:00,795600,24.4,71.6
2025-08-13T15:14:40+08:00,117105,25.3,50.3
2025-08-13T15:14:41+08:00,797601,24.4,71.7
2025-08-13T15:14:42+08:00,119106,25.3,50.3
2025-08-13T15:14:44+08:00,799602,24.4,71.8
2025-08-13T15:14:44+08:00,121107,25.4,50.5
2025-08-13T15:14:45+08:00,801603,24.3,71.8
2025-08-13T15:14:46+08:00,123108,25.3,50.3
2025-08-13T15:14:47+08:00,803604,24.3,71.8
2025-08-13T15:14:48+08:00,125109,25.3,50.4
2025-08-13T15:14:49+08:00,805605,24.3,71.9
2025-08-13T15:14:50+08:00,127110,25.3,50.4
2025-08-13T15:14:51+08:00,807606,24.3,72
2025-08-13T15:14:52+08:00,129111,25.3,50.5
2025-08-13T15:14:54+08:00,809607,24.3,72
2025-08-13T15:14:54+08:00,131112,25.4,50.5
2025-08-13T15:14:55+08:00,811608,24.3,72.1
2025-08-13T15:14:56+08:00,133113,25.3,50.5
2025-08-13T15:14:57+08:00,813609,24.3,72.2
2025-08-13T15:14:58+08:00,135114,25.3,50.5
2025-08-13T15:14:59+08:00,815610,24.3,72.3
2025-08-13T15:15:00+08:00,137115,25.3,50.6
2025-08-13T15:15:01+08:00,817611,24.3,72.6
2025-08-13T15:15:02+08:00,139116,25.3,50.6
2025-08-13T15:15:03+08:00,819612,24.3,73
2025-08-13T15:15:04+08:00,141117,25.3,50.7
2025-08-13T15:15:05+08:00,821613,24.3,73.1
2025-08-13T15:15:06+08:00,143118,25.3,50.7
2025-08-13T15:15:07+08:00,823614,24.3,73.1
2025-08-13T15:15:08+08:00,145119,25.3,50.8
2025-08-13T15:15:09+08:00,825615,24.3,73.1
2025-08-13T15:15:10+08:00,147120,25.3,50.8
2025-08-13T15:15:12+08:00,827616,24.3,73.1
2025-08-13T15:15:12+08:00,149121,25.3,50.8
2025-08-13T15:15:14+08:00,151122,25.3,50.8
2025-08-13T15:15:16+08:00,153123,25.3,50.8
2025-08-13T15:15:17+08:00,833619,24.3,73.3
2025-08-13T15:15:18+08:00,155124,25.3,50.8
2025-08-13T15:15:19+08:00,835620,24.3,73.2
2025-08-13T15:15:20+08:00,157125,25.3,50.8
2025-08-13T15:15:21+08:00,837621,24.3,73.3
2025-08-13T15:15:22+08:00,159126,25.3,50.8
2025-08-13T15:15:24+08:00,839622,24.3,73.3
2025-08-13T15:15:24+08:00,161127,25.3,50.8
2025-08-13T15:15:26+08:00,841623,24.3,73.3
2025-08-13T15:15:26+08:00,163128,25.3,50.8
2025-08-13T15:15:28+08:00,843624,24.3,73.5
2025-08-13T15:15:28+08:00,165129,25.3,50.9
2025-08-13T15:15:29+08:00,845625,24.3,73.8
2025-08-13T15:15:30+08:00,167130,25.3,50.9
2025-08-13T15:15:31+08:00,847626,24.3,73.8
2025-08-13T15:15:32+08:00,169131,25.3,51
2025-08-13T15:15:34+08:00,171132,25.3,51
2025-08-13T15:15:35+08:00,851628,24.3,73.8
2025-08-13T15:15:36+08:00,173133,25.3,51.1
2025-08-13T15:15:37+08:00,853629,24.3,73.8
2025-08-13T15:15:38+08:00,175134,25.3,51.1
2025-08-13T15:15:39+08:00,855630,24.3,73.8
2025-08-13T15:15:40+08:00,177135,25.3,51.1
2025-08-13T15:15:42+08:00,857631,24.3,73.8
2025-08-13T15:15:42+08:00,179136,25.3,51.1
2025-08-13T15:15:44+08:00,859632,24.3,73.8
2025-08-13T15:15:44+08:00,181137,25.3,51.2
2025-08-13T15:15:46+08:00,861633,24.3,73.8
2025-08-13T15:15:46+08:00,183138,25.3,51.2
2025-08-13T15:15:47+08:00,863634,24.3,73.8
2025-08-13T15:15:48+08:00,185139,25.3,51.3
2025-08-13T15:15:50+08:00,865635,24.3,73.9
2025-08-13T15:15:50+08:00,187140,25.3,51.3
2025-08-13T15:15:51+08:00,867636,24.3,73.9
2025-08-13T15:15:52+08:00,189141,25.3,51.3
2025-08-13T15:15:53+08:00,869637,24.3,73.9
2025-08-13T15:15:54+08:00,191142,25.3,51.3
2025-08-13T15:15:55+08:00,871638,24.3,74
2025-08-13T15:15:56+08:00,193143,25.3,51.3
2025-08-13T15:15:58+08:00,873639,24.3,74
2025-08-13T15:15:58+08:00,195144,25.3,51.4
2025-08-13T15:16:00+08:00,875640,24.3,74
2025-08-13T15:16:00+08:00,197145,25.2,51.4
2025-08-13T15:16:01+08:00,877641,24.3,74.1
2025-08-13T15:16:02+08:00,199146,25.3,51.5
2025-08-13T15:16:04+08:00,879642,24.3,74.1
2025-08-13T15:16:04+08:00,201147,25.3,51.5
2025-08-13T15:16:13+08:00,889647,24.3,74.3
2025-08-13T15:16:14+08:00,211152,25.3,51.6
2025-08-13T15:16:16+08:00,891648,24.3,74.3
2025-08-13T15:16:16+08:00,213153,25.3,51.6
2025-08-13T15:16:18+08:00,893649,24.3,74.4
2025-08-13T15:16:18+08:00,215154,25.3,51.7
